order_id,order_date,region,country,product_category,product,customer_segment,sales_channel,units,unit_price,discount,revenue,cost,profit,customer_satisfaction
100221,2025-01-01,West,USA,Widgets,Widget Pro,SMB,Retail,5,20.0,0.15,85.0,60.0,25.0,
100023,2025-01-01,North,Canada,Widgets,Widget Mini,SMB,Partner,13,20.0,0.25,195.0,156.0,39.0,5.0
100062,2025-01-03,Central,USA,Accessories,Mount Kit,SMB,Online,11,12.0,0.0,132.0,92.4,39.6,4.0
100135,2025-01-03,West,USA,Gadgets,Gadget Plus,Consumer,Retail,14,52.0,0.08,669.76,400.4,269.36,5.0
100124,2025-01-04,West,USA,Widgets,Widget Mini,Consumer,Online,7,20.0,0.12,123.2,84.0,39.2,5.0
100289,2025-01-06,South,Mexico,Accessories,Mount Kit,Corporate,Online,20,12.0,0.03,232.8,168.0,64.8,3.0
100075,2025-01-10,West,USA,Gadgets,Gadget Air,Consumer,Online,2,52.0,0.0,104.0,57.2,46.8,4.0
100072,2025-01-12,East,USA,Widgets,Widget Mini,Consumer,Online,10,20.0,0.12,176.0,120.0,56.0,5.0
100021,2025-01-13,South,Mexico,Gadgets,Gadget Air,Consumer,Partner,1,52.0,0.15,44.2,28.6,15.6,3.0
100045,2025-01-14,East,USA,Widgets,Widget Pro,Consumer,Online,3,20.0,0.18,49.2,36.0,13.2,5.0
100189,2025-01-16,West,USA,Gadgets,Gadget Ultra,Consumer,Online,7,52.0,0.03,353.08,200.2,152.88,3.0
100137,2025-01-16,South,Mexico,Widgets,Widget Pro,SMB,Retail,15,20.0,0.0,300.0,180.0,120.0,5.0
100213,2025-01-19,South,Mexico,Gadgets,Gadget Ultra,Corporate,Online,20,52.0,0.15,884.0,572.0,312.0,
100315,2025-01-19,Central,USA,Widgets,Widget Mini,SMB,Retail,13,20.0,0.08,239.2,156.0,83.2,5.0
100241,2025-01-19,West,USA,Widgets,Widget Max,Corporate,Online,36,20.0,0.04,691.2,432.0,259.2,3.0
100106,2025-01-19,North,Canada,Accessories,Cable Pack,SMB,Retail,7,12.0,0.17,69.72,58.8,10.92,5.0
100259,2025-01-21,East,USA,Gadgets,Gadget Plus,SMB,Online,10,52.0,0.1,468.0,286.0,182.0,3.0
100222,2025-01-22,West,USA,Accessories,Cable Pack,Consumer,Online,7,12.0,0.04,80.64,58.8,21.84,4.0
100238,2025-01-24,West,USA,Gizmos,Gizmo Enterprise,SMB,Online,5,125.0,0.12,550.0,312.5,237.5,2.0
100087,2025-01-26,West,USA,Gizmos,Gizmo One,SMB,Partner,12,125.0,0.16,1260.0,750.0,510.0,5.0
100250,2025-01-26,South,Mexico,Gizmos,Gizmo Studio,SMB,Online,1,125.0,0.07,116.25,62.5,53.75,3.0
100171,2025-01-27,East,USA,Widgets,Widget Mini,Corporate,Retail,6,20.0,0.15,102.0,72.0,30.0,4.0
100261,2025-01-27,North,Canada,Widgets,Widget Mini,Corporate,Online,8,20.0,0.15,136.0,96.0,40.0,3.0
100208,2025-01-29,North,Canada,Gadgets,Gadget Air,SMB,Retail,5,52.0,0.02,254.8,143.0,111.8,3.0
100030,2025-01-29,East,USA,Gadgets,Gadget Plus,Consumer,Online,9,52.0,0.01,463.32,257.4,205.92,4.0
100149,2025-01-30,North,Canada,Widgets,Widget Max,Corporate,Online,14,20.0,0.22,218.4,168.0,50.4,4.0
100117,2025-01-31,Central,USA,Accessories,Cable Pack,Consumer,Retail,4,12.0,0.03,46.56,33.6,12.96,5.0
100064,2025-02-01,North,Canada,Widgets,Widget Mini,Consumer,Online,2,20.0,0.01,39.6,24.0,15.6,5.0
100103,2025-02-01,South,Mexico,Widgets,Widget Pro,Consumer,Online,6,20.0,0.17,99.6,72.0,27.6,5.0
100025,2025-02-02,South,Mexico,Widgets,Widget Mini,SMB,Online,7,20.0,0.2,112.0,84.0,28.0,5.0
100057,2025-02-02,West,USA,Gadgets,Gadget Plus,Consumer,Online,2,52.0,0.08,95.68,57.2,38.48,3.0
100242,2025-02-04,East,USA,Widgets,Widget Pro,Consumer,Retail,4,20.0,0.19,64.8,48.0,16.8,3.0
100006,2025-02-06,West,USA,Accessories,Cable Pack,Consumer,Online,9,12.0,0.15,91.8,75.6,16.2,3.0
100304,2025-02-07,West,USA,Gadgets,Gadget Air,Consumer,Online,7,52.0,0.0,364.0,200.2,163.8,5.0
100309,2025-02-09,East,USA,Widgets,Widget Mini,Corporate,Online,2,20.0,0.1,36.0,24.0,12.0,5.0
100043,2025-02-13,North,Canada,Gadgets,Gadget Plus,Corporate,Retail,23,52.0,0.13,1040.52,657.8,382.72,5.0
100318,2025-02-15,West,USA,Accessories,Mount Kit,Corporate,Retail,8,12.0,0.21,75.84,67.2,8.64,3.0
100207,2025-02-15,East,USA,Gadgets,Gadget Air,SMB,Retail,13,52.0,0.06,635.44,371.8,263.64,4.0
100247,2025-02-15,West,USA,Gizmos,Gizmo Studio,SMB,Online,4,125.0,0.1,450.0,250.0,200.0,5.0
100248,2025-02-17,West,USA,Accessories,Mount Kit,Consumer,Online,10,12.0,0.06,112.8,84.0,28.8,5.0
100028,2025-02-18,East,USA,Accessories,Cable Pack,Consumer,Online,4,12.0,0.14,41.28,33.6,7.68,5.0
100136,2025-02-19,West,USA,Widgets,Widget Mini,Corporate,Retail,23,20.0,0.18,377.2,276.0,101.2,3.0
100257,2025-02-21,West,USA,Widgets,Widget Mini,Consumer,Online,3,20.0,0.03,58.2,36.0,22.2,5.0
100143,2025-02-21,West,USA,Gadgets,Gadget Air,Consumer,Online,9,52.0,0.25,351.0,257.4,93.6,2.0
100165,2025-02-22,West,USA,Widgets,Widget Max,Consumer,Retail,1,20.0,0.06,18.8,12.0,6.8,4.0
100039,2025-02-22,East,USA,Gadgets,Gadget Air,SMB,Retail,18,52.0,0.08,861.12,514.8,346.32,3.0
100061,2025-02-23,Central,USA,Widgets,Widget Pro,Consumer,Online,5,20.0,0.13,87.0,60.0,27.0,
100153,2025-02-26,West,USA,Gadgets,Gadget Ultra,Corporate,Online,2,52.0,0.13,90.48,57.2,33.28,3.0
100055,2025-02-27,East,USA,Widgets,Widget Mini,Consumer,Online,13,20.0,0.09,236.6,156.0,80.6,5.0
100288,2025-02-27,East,USA,Widgets,Widget Pro,SMB,Online,6,20.0,0.1,108.0,72.0,36.0,
100185,2025-02-27,West,USA,Gadgets,Gadget Ultra,SMB,Online,3,52.0,0.06,146.64,85.8,60.84,4.0
100169,2025-02-27,West,USA,Gizmos,Gizmo One,SMB,Retail,16,125.0,0.11,1780.0,1000.0,780.0,1.0
100195,2025-03-01,West,USA,Gadgets,Gadget Air,Consumer,Online,16,52.0,0.06,782.08,457.6,324.48,4.0
100079,2025-03-06,Central,USA,Accessories,Travel Case,Corporate,Online,7,12.0,0.16,70.56,58.8,11.76,5.0
100011,2025-03-06,West,USA,Gizmos,Gizmo Enterprise,Consumer,Online,9,125.0,0.12,990.0,562.5,427.5,2.0
100186,2025-03-07,East,USA,Gizmos,Gizmo Studio,Consumer,Online,12,125.0,0.06,1410.0,750.0,660.0,4.0
100097,2025-03-07,South,Mexico,Accessories,Travel Case,Consumer,Retail,7,12.0,0.11,74.76,58.8,15.96,5.0
100308,2025-03-09,South,Mexico,Widgets,Widget Max,Corporate,Retail,14,20.0,0.15,238.0,168.0,70.0,5.0
100312,2025-03-09,West,USA,Gadgets,Gadget Plus,Consumer,Online,11,52.0,0.02,560.56,314.6,245.96,5.0
100214,2025-03-11,West,USA,Gadgets,Gadget Air,Corporate,Retail,25,52.0,0.1,1170.0,715.0,455.0,4.0
100253,2025-03-12,South,Mexico,Accessories,Cable Pack,SMB,Online,7,12.0,0.03,81.48,58.8,22.68,
100178,2025-03-13,West,USA,Widgets,Widget Mini,Corporate,Online,529,20.0,0.05,10051.0,6348.0,3703.0,5.0
100170,2025-03-18,East,USA,Gadgets,Gadget Air,Consumer,Online,9,52.0,0.03,453.96,257.4,196.56,4.0
100220,2025-03-19,West,USA,Widgets,Widget Pro,SMB,Retail,1,20.0,0.16,16.8,12.0,4.8,5.0
100059,2025-03-20,East,USA,Accessories,Cable Pack,Consumer,Online,6,12.0,0.15,61.2,50.4,10.8,4.0
100212,2025-03-20,North,Canada,Gizmos,Gizmo Studio,Consumer,Online,9,125.0,0.1,1012.5,562.5,450.0,4.0
100303,2025-03-21,West,USA,Accessories,Travel Case,Consumer,Partner,6,12.0,0.17,59.76,50.4,9.36,
100129,2025-03-22,West,USA,Widgets,Widget Max,Consumer,Online,4,20.0,0.16,67.2,48.0,19.2,4.0
100293,2025-03-22,North,Canada,Widgets,Widget Max,Consumer,Retail,12,20.0,0.02,235.2,144.0,91.2,5.0
100235,2025-03-23,South,Mexico,Gadgets,Gadget Air,Consumer,Partner,3,52.0,0.12,137.28,85.8,51.48,5.0
100019,2025-03-23,North,Canada,Widgets,Widget Max,SMB,Online,4,20.0,0.1,72.0,48.0,24.0,5.0
100148,2025-03-26,West,USA,Gizmos,Gizmo One,Consumer,Retail,2,125.0,0.17,207.5,125.0,82.5,5.0
100177,2025-03-26,West,USA,Gizmos,Gizmo One,Consumer,Partner,4,125.0,0.19,405.0,250.0,155.0,4.0
100176,2025-03-26,South,Mexico,Gizmos,Gizmo Studio,Consumer,Retail,6,125.0,0.05,712.5,375.0,337.5,1.0
100145,2025-03-26,Central,USA,Accessories,Travel Case,Consumer,Partner,8,12.0,0.09,87.36,67.2,20.16,5.0
100027,2025-03-27,South,Mexico,Widgets,Widget Mini,Consumer,Retail,8,20.0,0.04,153.6,96.0,57.6,4.0
100227,2025-04-02,Central,USA,Widgets,Widget Max,SMB,Online,12,20.0,0.0,240.0,144.0,96.0,5.0
100085,2025-04-02,West,USA,Accessories,Mount Kit,Consumer,Online,14,12.0,0.08,154.56,117.6,36.96,5.0
100138,2025-04-03,East,USA,Gizmos,Gizmo One,Consumer,Online,15,125.0,0.16,1575.0,937.5,637.5,3.0
100040,2025-04-03,South,Mexico,Gizmos,Gizmo Studio,SMB,Partner,15,125.0,0.15,1593.75,937.5,656.25,3.0
100197,2025-04-04,West,USA,Gadgets,Gadget Plus,Corporate,Online,22,52.0,0.06,1075.36,629.2,446.16,4.0
100265,2025-04-05,West,USA,Accessories,Mount Kit,Consumer,Retail,15,12.0,0.12,158.4,126.0,32.4,5.0
100199,2025-04-05,South,Mexico,Widgets,Widget Mini,Consumer,Retail,7,20.0,0.06,131.6,84.0,47.6,3.0
100198,2025-04-07,South,Mexico,Accessories,Mount Kit,SMB,Retail,2,12.0,0.08,22.08,16.8,5.28,5.0
100016,2025-04-07,Central,USA,Accessories,Mount Kit,Consumer,Online,5,12.0,0.17,49.8,42.0,7.8,
100305,2025-04-07,South,Mexico,Gadgets,Gadget Ultra,Consumer,Online,7,52.0,0.14,313.04,200.2,112.84,5.0
100101,2025-04-08,South,Mexico,Gizmos,Gizmo Enterprise,Consumer,Online,10,125.0,0.04,1200.0,625.0,575.0,2.0
100299,2025-04-08,South,Mexico,Gadgets,Gadget Plus,Consumer,Partner,5,52.0,0.05,247.0,143.0,104.0,4.0
100133,2025-04-10,South,Mexico,Gizmos,Gizmo Enterprise,SMB,Online,1,125.0,0.04,120.0,62.5,57.5,5.0
100091,2025-04-10,East,USA,Accessories,Cable Pack,Consumer,Retail,13,12.0,0.04,149.76,109.2,40.56,5.0
100258,2025-04-11,East,USA,Accessories,Travel Case,Consumer,Retail,13,12.0,0.06,146.64,109.2,37.44,5.0
100060,2025-04-12,North,Canada,Gadgets,Gadget Plus,Consumer,Online,12,52.0,0.11,555.36,343.2,212.16,5.0
100284,2025-04-14,West,USA,Widgets,Widget Pro,Corporate,Online,4,20.0,0.07,74.4,48.0,26.4,4.0
100092,2025-04-14,South,Mexico,Gizmos,Gizmo Studio,SMB,Online,9,125.0,0.05,1068.75,562.5,506.25,4.0
100204,2025-04-15,West,USA,Widgets,Widget Max,Consumer,Online,3,20.0,0.02,58.8,36.0,22.8,4.0
100268,2025-04-17,North,Canada,Widgets,Widget Pro,Consumer,Retail,8,20.0,0.05,152.0,96.0,56.0,3.0
100008,2025-04-17,Central,USA,Widgets,Widget Max,Consumer,Retail,7,20.0,0.05,133.0,84.0,49.0,5.0
100134,2025-04-17,South,Mexico,Accessories,Mount Kit,SMB,Retail,5,12.0,0.04,57.6,42.0,15.6,3.0
100164,2025-04-19,North,Canada,Widgets,Widget Mini,Consumer,Retail,1,20.0,0.05,19.0,12.0,7.0,2.0
100279,2025-04-20,South,Mexico,Widgets,Widget Mini,SMB,Online,16,20.0,0.09,291.2,192.0,99.2,4.0
100223,2025-04-23,North,Canada,Accessories,Cable Pack,Consumer,Online,1,12.0,0.01,11.88,8.4,3.48,5.0
100205,2025-04-24,North,Canada,Gizmos,Gizmo One,Consumer,Online,6,125.0,0.06,705.0,375.0,330.0,
100240,2025-04-24,East,USA,Gadgets,Gadget Ultra,Consumer,Online,9,52.0,0.16,393.12,257.4,135.72,3.0
100102,2025-04-26,North,Canada,Accessories,Mount Kit,SMB,Partner,9,12.0,0.08,99.36,75.6,23.76,2.0
100226,2025-04-30,North,Canada,Widgets,Widget Max,Consumer,Online,6,20.0,0.08,110.4,72.0,38.4,5.0
100272,2025-05-02,West,USA,Accessories,Mount Kit,Corporate,Retail,7,12.0,0.06,78.96,58.8,20.16,5.0
100233,2025-05-03,West,USA,Accessories,Cable Pack,SMB,Online,3,12.0,0.13,31.32,25.2,6.12,3.0
100130,2025-05-05,North,Canada,Gizmos,Gizmo Studio,Corporate,Online,9,125.0,0.03,1091.25,562.5,528.75,4.0
100231,2025-05-05,East,USA,Accessories,Cable Pack,Consumer,Online,15,12.0,0.16,151.2,126.0,25.2,5.0
100125,2025-05-07,Central,USA,Gizmos,Gizmo Studio,Consumer,Online,4,125.0,0.11,445.0,250.0,195.0,5.0
100094,2025-05-07,Central,USA,Gadgets,Gadget Air,Consumer,Partner,10,52.0,0.21,410.8,286.0,124.8,5.0
100095,2025-05-10,South,Mexico,Widgets,Widget Mini,Consumer,Online,5,20.0,0.14,86.0,60.0,26.0,5.0
100044,2025-05-12,East,USA,Gizmos,Gizmo Enterprise,SMB,Online,1,125.0,0.1,112.5,62.5,50.0,4.0
100065,2025-05-12,East,USA,Gizmos,Gizmo Studio,SMB,Retail,12,125.0,0.04,1440.0,750.0,690.0,5.0
100273,2025-05-12,West,USA,Gizmos,Gizmo Enterprise,Consumer,Online,10,125.0,0.04,1200.0,625.0,575.0,5.0
100051,2025-05-13,East,USA,Accessories,Cable Pack,Corporate,Partner,16,12.0,0.17,159.36,134.4,24.96,5.0
100196,2025-05-13,North,Canada,Gadgets,Gadget Plus,Consumer,Online,12,52.0,0.11,555.36,343.2,212.16,5.0
100319,2025-05-14,Central,USA,Gizmos,Gizmo Studio,Consumer,Online,4,125.0,0.15,425.0,250.0,175.0,5.0
100086,2025-05-14,North,Canada,Gadgets,Gadget Plus,Consumer,Online,6,52.0,0.0,312.0,171.6,140.4,1.0
100050,2025-05-15,East,USA,Gadgets,Gadget Ultra,Consumer,Online,8,52.0,0.13,361.92,228.8,133.12,3.0
100161,2025-05-18,Central,USA,Gadgets,Gadget Air,SMB,Online,7,52.0,0.05,345.8,200.2,145.6,5.0
100163,2025-05-20,West,USA,Widgets,Widget Pro,SMB,Online,12,20.0,0.0,240.0,144.0,96.0,4.0
100297,2025-05-20,South,Mexico,Gadgets,Gadget Ultra,SMB,Online,6,52.0,0.14,268.32,171.6,96.72,4.0
100123,2025-05-23,South,Mexico,Widgets,Widget Pro,Consumer,Retail,1,20.0,0.01,19.8,12.0,7.8,3.0
100159,2025-05-24,East,USA,Gizmos,Gizmo Enterprise,SMB,Online,8,125.0,0.01,990.0,500.0,490.0,5.0
100142,2025-05-24,West,USA,Accessories,Mount Kit,SMB,Online,21,12.0,0.0,252.0,176.4,75.6,3.0
100144,2025-05-25,West,USA,Gadgets,Gadget Ultra,SMB,Online,9,52.0,0.02,458.64,257.4,201.24,5.0
100042,2025-05-26,East,USA,Gadgets,Gadget Ultra,Corporate,Online,10,52.0,0.16,436.8,286.0,150.8,4.0
100180,2025-05-28,North,Canada,Gizmos,Gizmo Enterprise,Corporate,Retail,475,125.0,0.05,56406.25,29687.5,26718.75,3.0
100274,2025-05-31,West,USA,Gizmos,Gizmo Studio,Consumer,Partner,16,125.0,0.21,1580.0,1000.0,580.0,3.0
100035,2025-06-01,East,USA,Gadgets,Gadget Ultra,Consumer,Online,1,52.0,0.06,48.88,28.6,20.28,4.0
100202,2025-06-01,West,USA,Gizmos,Gizmo Enterprise,SMB,Online,28,125.0,0.14,3010.0,1750.0,1260.0,5.0
100282,2025-06-02,Central,USA,Widgets,Widget Pro,Consumer,Online,6,20.0,0.05,114.0,72.0,42.0,4.0
100316,2025-06-03,South,Mexico,Gadgets,Gadget Plus,SMB,Partner,8,52.0,0.15,353.6,228.8,124.8,4.0
100266,2025-06-06,South,Mexico,Accessories,Cable Pack,Consumer,Online,8,12.0,0.13,83.52,67.2,16.32,5.0
100249,2025-06-07,South,Mexico,Gadgets,Gadget Air,SMB,Online,9,52.0,0.15,397.8,257.4,140.4,5.0
100082,2025-06-09,East,USA,Accessories,Cable Pack,Corporate,Retail,30,12.0,0.05,342.0,252.0,90.0,4.0
100215,2025-06-10,East,USA,Gadgets,Gadget Air,Consumer,Partner,16,52.0,0.2,665.6,457.6,208.0,5.0
100120,2025-06-10,West,USA,Widgets,Widget Pro,SMB,Online,26,20.0,0.09,473.2,312.0,161.2,5.0
100003,2025-06-11,Central,USA,Gizmos,Gizmo One,SMB,Partner,1,125.0,0.18,102.5,62.5,40.0,5.0
100080,2025-06-11,East,USA,Accessories,Travel Case,SMB,Online,8,12.0,0.06,90.24,67.2,23.04,
100310,2025-06-12,West,USA,Accessories,Cable Pack,Consumer,Online,3,12.0,0.01,35.64,25.2,10.44,3.0
100287,2025-06-14,East,USA,Widgets,Widget Max,SMB,Online,1,20.0,0.11,17.8,12.0,5.8,3.0
100053,2025-06-15,East,USA,Accessories,Mount Kit,Consumer,Partner,15,12.0,0.08,165.6,126.0,39.6,2.0
100118,2025-06-16,South,Mexico,Widgets,Widget Mini,Consumer,Online,3,20.0,0.1,54.0,36.0,18.0,5.0
100175,2025-06-24,North,Canada,Gadgets,Gadget Ultra,SMB,Online,19,52.0,0.13,859.56,543.4,316.16,5.0
100054,2025-06-25,West,USA,Gadgets,Gadget Air,SMB,Retail,6,52.0,0.09,283.92,171.6,112.32,4.0
100292,2025-06-26,Central,USA,Accessories,Mount Kit,Consumer,Online,7,12.0,0.18,68.88,58.8,10.08,4.0
100013,2025-06-26,North,Canada,Gizmos,Gizmo Enterprise,Consumer,Retail,9,125.0,0.03,1091.25,562.5,528.75,5.0
100068,2025-06-27,South,Mexico,Widgets,Widget Pro,Corporate,Online,5,20.0,0.15,85.0,60.0,25.0,4.0
100264,2025-06-27,Central,USA,Gadgets,Gadget Air,Corporate,Retail,7,52.0,0.09,331.24,200.2,131.04,
100004,2025-06-27,South,Mexico,Accessories,Mount Kit,Corporate,Online,22,12.0,0.08,242.88,184.8,58.08,
100263,2025-06-28,East,USA,Gadgets,Gadget Ultra,Consumer,Online,9,52.0,0.02,458.64,257.4,201.24,4.0
100243,2025-06-28,East,USA,Gizmos,Gizmo One,SMB,Retail,13,125.0,0.15,1381.25,812.5,568.75,4.0
100116,2025-07-02,South,Mexico,Gadgets,Gadget Plus,Consumer,Online,7,52.0,0.09,331.24,200.2,131.04,1.0
100270,2025-07-04,South,Mexico,Widgets,Widget Max,Consumer,Retail,9,20.0,0.1,162.0,108.0,54.0,
100014,2025-07-04,North,Canada,Widgets,Widget Max,Corporate,Online,29,20.0,0.15,493.0,348.0,145.0,3.0
100126,2025-07-10,Central,USA,Accessories,Travel Case,Consumer,Online,8,12.0,0.13,83.52,67.2,16.32,3.0
100122,2025-07-10,East,USA,Gizmos,Gizmo Studio,Corporate,Online,26,125.0,0.12,2860.0,1625.0,1235.0,2.0
