order_id,order_date,region,country,product_category,product,customer_segment,sales_channel,units,unit_price,discount,revenue,cost,profit,customer_satisfaction
100283,2025-07-11,South,Mexico,Gizmos,Gizmo One,Consumer,Online,5,125.0,0.06,587.5,312.5,275.0,5.0
100236,2025-07-11,West,USA,Gadgets,Gadget Air,SMB,Retail,6,52.0,0.15,265.2,171.6,93.6,4.0
100110,2025-07-12,South,Mexico,Widgets,Widget Max,SMB,Retail,8,20.0,0.18,131.2,96.0,35.2,3.0
100232,2025-07-13,West,USA,Accessories,Travel Case,Consumer,Online,18,12.0,0.09,196.56,151.2,45.36,4.0
100127,2025-07-14,South,Mexico,Accessories,Mount Kit,SMB,Retail,18,12.0,0.06,203.04,151.2,51.84,5.0
100300,2025-07-14,East,USA,Widgets,Widget Pro,Consumer,Online,10,20.0,0.13,174.0,120.0,54.0,4.0
100024,2025-07-14,North,Canada,Widgets,Widget Pro,Corporate,Online,18,20.0,0.19,291.6,216.0,75.6,4.0
100074,2025-07-15,East,USA,Widgets,Widget Mini,Corporate,Online,13,20.0,0.17,215.8,156.0,59.8,5.0
100031,2025-07-15,Central,USA,Gizmos,Gizmo Enterprise,Consumer,Partner,1,125.0,0.18,102.5,62.5,40.0,4.0
100150,2025-07-16,East,USA,Widgets,Widget Max,SMB,Retail,10,20.0,0.03,194.0,120.0,74.0,4.0
100058,2025-07-16,South,Mexico,Gadgets,Gadget Air,Consumer,Online,10,52.0,0.04,499.2,286.0,213.2,4.0
100073,2025-07-16,East,USA,Widgets,Widget Mini,SMB,Partner,6,20.0,0.17,99.6,72.0,27.6,
100037,2025-07-18,East,USA,Widgets,Widget Mini,Corporate,Online,13,20.0,0.14,223.6,156.0,67.6,5.0
100286,2025-07-18,North,Canada,Widgets,Widget Mini,SMB,Retail,20,20.0,0.13,348.0,240.0,108.0,3.0
100100,2025-07-20,East,USA,Gadgets,Gadget Air,Consumer,Online,1,52.0,0.12,45.76,28.6,17.16,4.0
100112,2025-07-21,South,Mexico,Gadgets,Gadget Ultra,SMB,Retail,20,52.0,0.17,863.2,572.0,291.2,5.0
100269,2025-07-21,East,USA,Gadgets,Gadget Air,Consumer,Retail,10,52.0,0.02,509.6,286.0,223.6,3.0
100280,2025-07-26,North,Canada,Widgets,Widget Max,Corporate,Online,30,20.0,0.0,600.0,360.0,240.0,
100291,2025-07-26,North,Canada,Widgets,Widget Mini,Consumer,Retail,5,20.0,0.0,100.0,60.0,40.0,5.0
100105,2025-07-27,East,USA,Widgets,Widget Mini,SMB,Retail,4,20.0,0.07,74.4,48.0,26.4,4.0
100251,2025-07-28,East,USA,Gizmos,Gizmo Studio,SMB,Online,4,125.0,0.12,440.0,250.0,190.0,3.0
100301,2025-07-28,East,USA,Gadgets,Gadget Air,Consumer,Online,15,52.0,0.24,592.8,429.0,163.8,1.0
100187,2025-07-28,West,USA,Accessories,Travel Case,Consumer,Retail,5,12.0,0.2,48.0,42.0,6.0,4.0
100296,2025-07-29,West,USA,Gadgets,Gadget Air,Consumer,Partner,18,52.0,0.25,702.0,514.8,187.2,5.0
100158,2025-07-29,West,USA,Accessories,Cable Pack,Consumer,Online,18,12.0,0.1,194.4,151.2,43.2,4.0
100173,2025-07-30,West,USA,Widgets,Widget Mini,SMB,Online,5,20.0,0.17,83.0,60.0,23.0,2.0
100022,2025-08-02,East,USA,Gizmos,Gizmo One,Consumer,Partner,16,125.0,0.03,1940.0,1000.0,940.0,5.0
100183,2025-08-03,West,USA,Widgets,Widget Pro,SMB,Partner,29,20.0,0.22,452.4,348.0,104.4,4.0
100009,2025-08-04,South,Mexico,Widgets,Widget Pro,Consumer,Partner,1,20.0,0.14,17.2,12.0,5.2,5.0
100070,2025-08-07,East,USA,Widgets,Widget Max,Consumer,Online,1,20.0,0.11,17.8,12.0,5.8,3.0
100002,2025-08-07,South,Mexico,Widgets,Widget Pro,Consumer,Partner,7,20.0,0.01,138.6,84.0,54.6,2.0
100298,2025-08-08,West,USA,Gizmos,Gizmo Enterprise,Consumer,Online,11,125.0,0.15,1168.75,687.5,481.25,5.0
100049,2025-08-10,West,USA,Gadgets,Gadget Air,Consumer,Partner,2,52.0,0.17,86.32,57.2,29.12,4.0
100184,2025-08-11,West,USA,Gizmos,Gizmo Studio,Corporate,Online,2,125.0,0.09,227.5,125.0,102.5,4.0
100313,2025-08-11,West,USA,Gadgets,Gadget Plus,Consumer,Online,2,52.0,0.0,104.0,57.2,46.8,5.0
100093,2025-08-12,East,USA,Accessories,Travel Case,SMB,Online,22,12.0,0.13,229.68,184.8,44.88,4.0
100254,2025-08-12,Central,USA,Widgets,Widget Pro,SMB,Partner,4,20.0,0.1,72.0,48.0,24.0,2.0
100029,2025-08-12,North,Canada,Accessories,Mount Kit,SMB,Online,17,12.0,0.03,197.88,142.8,55.08,5.0
100256,2025-08-18,West,USA,Gizmos,Gizmo Enterprise,Consumer,Online,16,125.0,0.11,1780.0,1000.0,780.0,4.0
100190,2025-08-19,East,USA,Gizmos,Gizmo Studio,Consumer,Online,9,125.0,0.04,1080.0,562.5,517.5,3.0
100018,2025-08-20,North,Canada,Gadgets,Gadget Ultra,SMB,Online,15,52.0,0.02,764.4,429.0,335.4,2.0
100141,2025-08-20,West,USA,Widgets,Widget Max,Corporate,Online,36,20.0,0.15,612.0,432.0,180.0,4.0
100078,2025-08-22,West,USA,Widgets,Widget Pro,Corporate,Retail,7,20.0,0.17,116.2,84.0,32.2,4.0
100155,2025-08-26,West,USA,Gadgets,Gadget Plus,Consumer,Online,10,52.0,0.13,452.4,286.0,166.4,1.0
100267,2025-08-26,West,USA,Gizmos,Gizmo One,SMB,Online,21,125.0,0.13,2283.75,1312.5,971.25,5.0
100007,2025-08-27,East,USA,Widgets,Widget Max,SMB,Retail,24,20.0,0.0,480.0,288.0,192.0,
100077,2025-08-28,Central,USA,Gadgets,Gadget Plus,Consumer,Online,5,52.0,0.04,249.6,143.0,106.6,5.0
100109,2025-08-29,East,USA,Widgets,Widget Mini,Consumer,Online,4,20.0,0.62,30.4,48.0,-17.6,5.0
100015,2025-08-30,South,Mexico,Widgets,Widget Max,SMB,Online,16,20.0,0.0,320.0,192.0,128.0,4.0
100225,2025-08-30,North,Canada,Widgets,Widget Max,Consumer,Online,13,20.0,0.1,234.0,156.0,78.0,3.0
100066,2025-09-01,West,USA,Gadgets,Gadget Plus,Consumer,Retail,17,52.0,0.05,839.8,486.2,353.6,4.0
100069,2025-09-04,East,USA,Accessories,Travel Case,Consumer,Online,3,12.0,0.08,33.12,25.2,7.92,4.0
100020,2025-09-05,West,USA,Gadgets,Gadget Air,Consumer,Online,19,52.0,0.05,938.6,543.4,395.2,4.0
100206,2025-09-06,North,Canada,Widgets,Widget Max,Consumer,Retail,6,20.0,0.05,114.0,72.0,42.0,5.0
100317,2025-09-07,East,USA,Gizmos,Gizmo One,Consumer,Retail,14,125.0,0.03,1697.5,875.0,822.5,5.0
100147,2025-09-07,East,USA,Gadgets,Gadget Ultra,Consumer,Retail,9,52.0,0.08,430.56,257.4,173.16,2.0
100271,2025-09-08,South,Mexico,Gadgets,Gadget Plus,Consumer,Online,11,52.0,0.14,491.92,314.6,177.32,5.0
100119,2025-09-09,East,USA,Gizmos,Gizmo One,SMB,Online,5,125.0,0.17,518.75,312.5,206.25,5.0
100228,2025-09-10,West,USA,Accessories,Mount Kit,Consumer,Online,13,12.0,0.0,156.0,109.2,46.8,
100285,2025-09-12,South,Mexico,Accessories,Mount Kit,Consumer,Online,13,12.0,0.08,143.52,109.2,34.32,3.0
100294,2025-09-12,West,USA,Gizmos,Gizmo One,Corporate,Online,7,125.0,0.06,822.5,437.5,385.0,4.0
100140,2025-09-14,West,USA,Accessories,Cable Pack,Consumer,Online,18,12.0,0.05,205.2,151.2,54.0,5.0
100090,2025-09-15,West,USA,Widgets,Widget Mini,Corporate,Online,22,20.0,0.23,338.8,264.0,74.8,5.0
100005,2025-09-16,South,Mexico,Gadgets,Gadget Ultra,Consumer,Online,2,52.0,0.08,95.68,57.2,38.48,3.0
100099,2025-09-16,North,Canada,Accessories,Cable Pack,SMB,Online,4,12.0,0.07,44.64,33.6,11.04,5.0
100048,2025-09-17,North,Canada,Gadgets,Gadget Plus,SMB,Retail,14,52.0,0.02,713.44,400.4,313.04,5.0
100203,2025-09-19,East,USA,Gadgets,Gadget Air,Consumer,Partner,3,52.0,0.09,141.96,85.8,56.16,3.0
100083,2025-09-19,East,USA,Widgets,Widget Max,SMB,Online,8,20.0,0.0,160.0,96.0,64.0,5.0
100188,2025-09-20,West,USA,Accessories,Travel Case,SMB,Retail,28,12.0,0.05,319.2,235.2,84.0,2.0
100056,2025-09-23,East,USA,Gadgets,Gadget Air,Corporate,Retail,14,52.0,0.14,626.08,400.4,225.68,5.0
100307,2025-09-25,East,USA,Widgets,Widget Mini,Consumer,Online,2,20.0,0.0,40.0,24.0,16.0,2.0
100132,2025-09-26,West,USA,Widgets,Widget Mini,Consumer,Retail,12,20.0,0.02,235.2,144.0,91.2,4.0
100281,2025-09-26,North,Canada,Gadgets,Gadget Ultra,Corporate,Retail,4,52.0,0.09,189.28,114.4,74.88,4.0
100166,2025-09-27,East,USA,Widgets,Widget Max,Consumer,Retail,2,20.0,0.09,36.4,24.0,12.4,5.0
100194,2025-09-27,North,Canada,Gadgets,Gadget Air,Corporate,Online,26,52.0,0.06,1270.88,743.6,527.28,4.0
100239,2025-09-30,North,Canada,Widgets,Widget Pro,SMB,Retail,20,20.0,0.15,340.0,240.0,100.0,5.0
100067,2025-09-30,East,USA,Widgets,Widget Max,SMB,Retail,27,20.0,0.07,502.2,324.0,178.2,5.0
100314,2025-09-30,North,Canada,Accessories,Mount Kit,Consumer,Online,4,12.0,0.11,42.72,33.6,9.12,
100295,2025-10-02,South,Mexico,Widgets,Widget Mini,Consumer,Online,12,20.0,0.19,194.4,144.0,50.4,5.0
100081,2025-10-05,West,USA,Widgets,Widget Pro,Consumer,Retail,15,20.0,0.0,300.0,180.0,120.0,3.0
100151,2025-10-06,West,USA,Gadgets,Gadget Ultra,Consumer,Online,11,52.0,0.08,526.24,314.6,211.64,4.0
100217,2025-10-08,East,USA,Accessories,Mount Kit,SMB,Retail,25,12.0,0.15,255.0,210.0,45.0,5.0
100089,2025-10-08,West,USA,Gizmos,Gizmo One,Consumer,Online,1,125.0,0.05,118.75,62.5,56.25,5.0
100320,2025-10-10,South,Mexico,Widgets,Widget Mini,Corporate,Retail,31,20.0,0.07,576.6,372.0,204.6,4.0
100108,2025-10-12,South,Mexico,Gadgets,Gadget Air,SMB,Retail,15,52.0,0.06,733.2,429.0,304.2,4.0
100306,2025-10-15,North,Canada,Widgets,Widget Max,SMB,Online,15,20.0,0.09,273.0,180.0,93.0,5.0
100033,2025-10-15,West,USA,Accessories,Cable Pack,SMB,Retail,29,12.0,0.19,281.88,243.6,38.28,4.0
100224,2025-10-16,East,USA,Gadgets,Gadget Ultra,Consumer,Partner,4,52.0,0.19,168.48,114.4,54.08,5.0
100219,2025-10-20,East,USA,Gadgets,Gadget Plus,Consumer,Partner,8,52.0,0.1,374.4,228.8,145.6,2.0
100113,2025-10-22,East,USA,Accessories,Travel Case,SMB,Online,5,12.0,0.08,55.2,42.0,13.2,4.0
100104,2025-10-22,South,Mexico,Widgets,Widget Pro,SMB,Partner,1,20.0,0.21,15.8,12.0,3.8,3.0
100191,2025-10-23,North,Canada,Accessories,Cable Pack,Consumer,Online,2,12.0,0.09,21.84,16.8,5.04,4.0
100115,2025-10-23,West,USA,Gadgets,Gadget Plus,Corporate,Online,10,52.0,0.24,395.2,286.0,109.2,4.0
100193,2025-10-23,South,Mexico,Widgets,Widget Mini,SMB,Online,12,20.0,0.08,220.8,144.0,76.8,5.0
100210,2025-10-25,North,Canada,Widgets,Widget Pro,Consumer,Retail,3,20.0,0.1,54.0,36.0,18.0,5.0
100131,2025-10-27,East,USA,Widgets,Widget Mini,SMB,Online,23,20.0,0.14,395.6,276.0,119.6,2.0
100200,2025-10-28,South,Mexico,Gizmos,Gizmo Studio,Corporate,Online,26,125.0,0.26,2405.0,1625.0,780.0,4.0
100152,2025-10-28,East,USA,Widgets,Widget Max,Corporate,Retail,12,20.0,0.06,225.6,144.0,81.6,2.0
100084,2025-10-29,Central,USA,Widgets,Widget Pro,SMB,Partner,11,20.0,0.18,180.4,132.0,48.4,5.0
100114,2025-10-29,West,USA,Accessories,Travel Case,Consumer,Online,18,12.0,0.08,198.72,151.2,47.52,3.0
100262,2025-10-29,East,USA,Widgets,Widget Max,SMB,Retail,9,20.0,0.0,180.0,108.0,72.0,2.0
100255,2025-10-30,South,Mexico,Gadgets,Gadget Plus,Consumer,Partner,11,52.0,0.08,526.24,314.6,211.64,5.0
100121,2025-10-30,Central,USA,Gadgets,Gadget Ultra,Consumer,Retail,11,52.0,0.08,526.24,314.6,211.64,
100244,2025-10-31,South,Mexico,Widgets,Widget Mini,Consumer,Online,5,20.0,0.11,89.0,60.0,29.0,5.0
100036,2025-11-01,South,Mexico,Gadgets,Gadget Ultra,Corporate,Online,41,52.0,0.15,1812.2,1172.6,639.6,3.0
100139,2025-11-01,North,Canada,Widgets,Widget Mini,SMB,Online,21,20.0,0.1,378.0,252.0,126.0,5.0
100246,2025-11-01,East,USA,Gizmos,Gizmo One,SMB,Online,25,125.0,0.14,2687.5,1562.5,1125.0,5.0
100245,2025-11-01,West,USA,Gadgets,Gadget Plus,Consumer,Retail,16,52.0,0.16,698.88,457.6,241.28,
100209,2025-11-08,West,USA,Widgets,Widget Pro,Consumer,Online,8,20.0,0.12,140.8,96.0,44.8,5.0
100216,2025-11-08,North,Canada,Gizmos,Gizmo Studio,SMB,Retail,2,125.0,0.09,227.5,125.0,102.5,3.0
100277,2025-11-09,East,USA,Widgets,Widget Mini,Consumer,Online,9,20.0,0.11,160.2,108.0,52.2,3.0
100041,2025-11-09,East,USA,Gizmos,Gizmo Enterprise,Corporate,Online,31,125.0,0.14,3332.5,1937.5,1395.0,3.0
100234,2025-11-10,East,USA,Gizmos,Gizmo One,SMB,Online,9,125.0,0.0,1125.0,562.5,562.5,5.0
100260,2025-11-10,South,Mexico,Widgets,Widget Pro,Consumer,Retail,16,20.0,0.11,284.8,192.0,92.8,4.0
100096,2025-11-11,East,USA,Accessories,Mount Kit,SMB,Online,42,12.0,0.0,504.0,352.8,151.2,2.0
100038,2025-11-13,North,Canada,Accessories,Cable Pack,Corporate,Partner,26,12.0,0.18,255.84,218.4,37.44,5.0
100154,2025-11-13,East,USA,Accessories,Cable Pack,Consumer,Online,26,12.0,0.17,258.96,218.4,40.56,2.0
100167,2025-11-14,West,USA,Gizmos,Gizmo Studio,Consumer,Online,27,125.0,0.0,3375.0,1687.5,1687.5,
100278,2025-11-16,Central,USA,Gizmos,Gizmo Enterprise,Consumer,Online,5,125.0,0.0,625.0,312.5,312.5,2.0
100017,2025-11-18,West,USA,Gizmos,Gizmo Studio,SMB,Partner,20,125.0,0.1,2250.0,1250.0,1000.0,5.0
100230,2025-11-18,Central,USA,Gadgets,Gadget Plus,Consumer,Online,7,52.0,0.0,364.0,200.2,163.8,3.0
100098,2025-11-19,East,USA,Gadgets,Gadget Plus,Consumer,Online,23,52.0,0.11,1064.44,657.8,406.64,5.0
100182,2025-11-20,East,USA,Widgets,Widget Max,Consumer,Online,25,20.0,0.01,495.0,300.0,195.0,5.0
100088,2025-11-22,East,USA,Widgets,Widget Max,Consumer,Retail,10,20.0,0.15,170.0,120.0,50.0,3.0
100032,2025-11-22,West,USA,Widgets,Widget Pro,SMB,Partner,20,20.0,0.17,332.0,240.0,92.0,4.0
100237,2025-11-23,East,USA,Accessories,Cable Pack,Consumer,Retail,6,12.0,0.12,63.36,50.4,12.96,4.0
100192,2025-11-23,North,Canada,Widgets,Widget Mini,Consumer,Online,8,20.0,0.03,155.2,96.0,59.2,5.0
100174,2025-11-24,East,USA,Widgets,Widget Pro,Consumer,Online,4,20.0,0.08,73.6,48.0,25.6,
100218,2025-11-26,East,USA,Widgets,Widget Mini,Corporate,Online,7,20.0,0.15,119.0,84.0,35.0,4.0
100071,2025-11-28,East,USA,Gadgets,Gadget Plus,SMB,Online,21,52.0,0.0,1092.0,600.6,491.4,5.0
100010,2025-11-29,South,Mexico,Accessories,Cable Pack,SMB,Retail,22,12.0,0.07,245.52,184.8,60.72,3.0
100302,2025-11-30,West,USA,Gadgets,Gadget Air,SMB,Retail,28,52.0,0.08,1339.52,800.8,538.72,5.0
100201,2025-11-30,West,USA,Gadgets,Gadget Air,Consumer,Online,16,52.0,0.1,748.8,457.6,291.2,3.0
100046,2025-12-03,West,USA,Accessories,Cable Pack,Consumer,Retail,18,12.0,0.07,200.88,151.2,49.68,3.0
100146,2025-12-03,South,Mexico,Gadgets,Gadget Air,Corporate,Partner,11,52.0,0.27,417.56,314.6,102.96,4.0
100160,2025-12-04,East,USA,Accessories,Mount Kit,SMB,Online,2,12.0,0.12,21.12,16.8,4.32,2.0
100157,2025-12-04,South,Mexico,Gizmos,Gizmo Enterprise,Consumer,Online,20,125.0,0.11,2225.0,1250.0,975.0,3.0
100052,2025-12-05,South,Mexico,Gizmos,Gizmo Enterprise,SMB,Partner,22,125.0,0.21,2172.5,1375.0,797.5,2.0
100107,2025-12-05,West,USA,Accessories,Mount Kit,SMB,Online,5,12.0,0.12,52.8,42.0,10.8,4.0
100290,2025-12-06,North,Canada,Gizmos,Gizmo Enterprise,SMB,Online,16,125.0,0.13,1740.0,1000.0,740.0,
100076,2025-12-09,South,Mexico,Gadgets,Gadget Plus,SMB,Partner,13,52.0,0.05,642.2,371.8,270.4,4.0
100229,2025-12-10,Central,USA,Accessories,Travel Case,SMB,Online,21,12.0,0.08,231.84,176.4,55.44,5.0
100168,2025-12-10,North,Canada,Gizmos,Gizmo Enterprise,Consumer,Retail,9,125.0,0.12,990.0,562.5,427.5,4.0
100128,2025-12-12,East,USA,Widgets,Widget Max,Consumer,Retail,19,20.0,0.13,330.6,228.0,102.6,2.0
100111,2025-12-13,Central,USA,Widgets,Widget Pro,Consumer,Online,17,20.0,0.07,316.2,204.0,112.2,5.0
100156,2025-12-13,Central,USA,Widgets,Widget Mini,SMB,Partner,23,20.0,0.07,427.8,276.0,151.8,1.0
100001,2025-12-14,West,USA,Widgets,Widget Mini,Consumer,Online,8,20.0,0.06,150.4,96.0,54.4,2.0
100211,2025-12-14,East,USA,Widgets,Widget Mini,Consumer,Partner,25,20.0,0.0,500.0,300.0,200.0,
100252,2025-12-16,East,USA,Accessories,Cable Pack,Corporate,Online,64,12.0,0.2,614.4,537.6,76.8,4.0
100012,2025-12-21,West,USA,Widgets,Widget Pro,Consumer,Retail,6,20.0,0.0,120.0,72.0,48.0,4.0
100179,2025-12-27,East,USA,Accessories,Cable Pack,Consumer,Online,6,12.0,0.15,61.2,50.4,10.8,3.0
100311,2025-12-27,Central,USA,Gadgets,Gadget Ultra,SMB,Online,25,52.0,0.0,1300.0,715.0,585.0,5.0
100275,2025-12-27,North,Canada,Gizmos,Gizmo One,Corporate,Retail,26,125.0,0.19,2632.5,1625.0,1007.5,4.0
100047,2025-12-27,East,USA,Gizmos,Gizmo Studio,SMB,Online,7,125.0,0.08,805.0,437.5,367.5,
100026,2025-12-27,West,USA,Gadgets,Gadget Plus,Consumer,Online,5,52.0,0.05,247.0,143.0,104.0,1.0
100181,2025-12-28,North,Canada,Accessories,Cable Pack,Consumer,Online,21,12.0,0.1,226.8,176.4,50.4,5.0
100172,2025-12-29,West,USA,Gadgets,Gadget Air,Corporate,Online,39,52.0,0.07,1886.04,1115.4,770.64,5.0
100034,2025-12-29,North,Canada,Gizmos,Gizmo One,Corporate,Retail,9,125.0,0.15,956.25,562.5,393.75,
100276,2025-12-29,East,USA,Widgets,Widget Max,Corporate,Online,39,20.0,0.11,694.2,468.0,226.2,5.0
100063,2025-12-30,South,Mexico,Accessories,Travel Case,SMB,Online,17,12.0,0.18,167.28,142.8,24.48,5.0
100162,2025-12-31,North,Canada,Gadgets,Gadget Ultra,Consumer,Online,9,52.0,0.17,388.44,257.4,131.04,5.0
